193436	Sujeevan Aseervatham	1.3637843597080019E11
193457	Charles Pecheur	1.3700372824955019E11
193669	Jiri Schindler	1.398558323085502E11
193706	Niraj Tolia	1.3139615608500021E11
193716	John A. Tomlin	1.3650531844155019E11
193740	Benjamin Reed	1.2732095791605022E11
193856	J��rgen Schneider	1.320963325639002E11
193864	Brian Beckman	1.2847220285285022E11
193933	Nathan Good	1.3864671620465018E11
194516	Gongyi Wu	1.2849003868335022E11
194881	Huanmei Wu	1.3688993097800018E11
195052	K? Sakai	1.315327017289002E11
195063	Masayuki Fujita	1.3042368879815022E11
195064	Tohru Moto-Oka	1.2754416139145023E11
195070	Toshio Yokoi	1.325969127763502E11
195083	Shigeki Shibayama	1.2596266514615022E11
195086	Lori Alperin Resnick	1.2999579547805022E11
195088	Akira Matsumoto	1.2705486482275023E11
195129	Naoyuki Yamada	1.2561235937045023E11
195152	Eileen Tien Lin	1.3657439514930019E11
195153	Georges Louis	1.2940366064275021E11
195166	Yukihiro Morita	1.357458077951002E11
195168	Hiroshi Sakai	1.2596266514615022E11
195262	Jim Gemmell	1.3187415507335022E11
195379	Satoru Hayamizu	1.2997161004045021E11
195406	K. H. Pun	1.2768923448270023E11
195999	Jason Flannick	1.3030398419320021E11
196000	Tomi Yiu	1.3030398419320021E11
196002	Attila Gyenesei	1.395739405185502E11
196369	Pedro Celis	1.394004052682502E11
196400	Jung K. Kim	1.1458623710720027E11
196404	Bao-Chyuan Jenq	1.2879962204960022E11
196442	Manu Aery	1.3690623689435019E11
196453	Douglas Hardin	1.2956343312400021E11
196465	Artur M. Arsenio	1.363034365132002E11
196504	Y. Alp Aslandogan	1.3819781724000018E11
196556	Brian J. Taylor	1.2821540792655023E11
196572	Vineet Chaoji	1.314788961143502E11
196608	Jon Sticklen	1.333558385403502E11
196735	ZhenQiu Liu	1.312410405574002E11
196739	Max M. Louwerse	1.2900365714100021E11
196760	David R. Musicant	1.4121527447310022E11
196808	Antonin Rozsypal	1.2410568008520024E11
196851	Phanni Penumatsa	1.2900365714100021E11
196891	Dee Jay Randall	1.387439286340502E11
196907	Chun Hung Cheng	1.3000353153375021E11
196911	Sowmya Ramachandran	1.3052367614435022E11
196918	Gaurav Tandon	1.2810466561110022E11
196955	Edwin O. Heierman III	1.377395977142502E11
196956	Xiangshang Li	1.2906549175270021E11
196968	Shi Zhong	1.375523254380002E11
197009	Bj?rn Aldag	1.2527931846070024E11
197022	Manu Sharma	1.2731459875070023E11
197116	Balaraman Ravindran	1.417913261702502E11
197332	Mark R. Tuttle	1.399885064455502E11
197433	Norman M. Delisle	1.317888498621502E11
197503	Zarrin Langari	1.3239287537125021E11
197649	Meng Lou	1.2596110501280023E11
197734	Michael Steinbrunn	1.399098517992502E11
197735	M. F. N. de Boer	1.3239708273355022E11
197743	Richard L. Cole	1.3679076676755019E11
197744	Bernhard Convent	1.329210585160002E11
197838	Ching-Tien Ho	1.3926229926915018E11
197885	John W. Byers	1.3128234579570021E11
197920	Christian Borgs	1.2785919882180022E11
197921	Jennifer T. Chayes	1.2785919882180022E11
197948	Walter A. Burkhard	1.2790248618275023E11
198034	David P. Williamson	1.3128317221075021E11
198057	Patrick C. Fischer	1.4132465073570023E11
198102	Liadan O'Callaghan	1.368040363275002E11
198206	Dror Weitz	1.2859225179280022E11
198235	Amar Mukhopadhyay	1.3061047547790022E11
198293	Gregory F. Sullivan	1.3024403974690022E11
198295	John H. Williams	1.3092772133830022E11
198328	Alexandr Andoni	1.1822705960020026E11
198362	J. C. Shieh	1.3041056633920021E11
198365	Robert Devine	1.2938744893785022E11
198375	Shinya Fushimi	1.353521866722002E11
198378	Sakti P. Ghosh	1.429395960152502E11
198384	Edward N. May	1.3248318274405022E11
198388	Cyril U. Orji	1.398382669693002E11
198404	Shinsei Tazawa	1.353859260324502E11
198435	Sanjay Ranka	1.398750748287002E11
198463	Lior Rokach	1.3200420712100021E11
199054	Paul Sanders	1.340349495066502E11
199087	Michael L. Heytens	1.2920100121685022E11
199352	Tianyi Jiang	1.394445359465002E11
200004	Kai-Pui Lam	1.310784770714002E11
200582	Dan Rasmussen	1.3375490180695021E11
200616	Donald H. Kraft	1.3841134768650018E11
200931	Qinghua Hu	1.396055667533002E11
200932	Daren Yu	1.380517775551002E11
200999	Jingnian Chen	1.3136788471270021E11
201156	Seok-Ju Chun	1.3734660630110019E11
201160	Tae-Wan Ryu	1.315566957006002E11
201294	Jian-Wei Liu	1.1964844749185027E11
201295	Shou-Jian Yu	1.1964844749185027E11
201296	Jia-Jin Le	1.1964844749185027E11
201405	Hwan-Soo Choi	1.330216332215502E11
201529	Jiangtao Ren	1.318493837001502E11
201660	L. Zhang	1.313427181906502E11
201695	Gael N. Buckley	1.393687676715502E11
201702	Mohan Ahuja	1.357278025103002E11
201722	Ajit A. Diwan	1.3165503846170021E11
201790	N. Natarajan	1.364439683859502E11
201900	Angelo Pruscino	1.3050648967645021E11
201947	Anupam Bhide	1.394595401320502E11
202008	Takako M. Hickey	1.2411938940540024E11
202013	Robert Y. Hou	1.3098435866920021E11
202050	Ning Jiang	1.2931906128260022E11
202086	Satoshi Morinaga	1.3139228412505022E11
202141	Mark Sullivan	1.2417798138865024E11
202153	Maitrayi Sabaratnam	1.3208768142625021E11
202235	Jung-Ho Ahn	1.2927806840060022E11
202273	Tsang Ming Jiang	1.3150197342225021E11
202358	Manfred Kaul	1.2954904797815022E11
202601	Sylvie Galichet	1.3029139508715022E11
202651	Jung-Hsien Chiang	1.2742288841665022E11
202796	Qiong Chen	1.2524149623425023E11
202832	Menahem Friedman	1.382530051543002E11
203102	Chun-Hao Chen	1.2596298664590024E11
203280	Masaharu Mizumoto	1.2799563061330022E11
203894	Thomas Christaller	1.1797628118895026E11
204041	Neil Madden	1.343584017151502E11
204054	J?rg R. J. Schirra	1.2857565612760022E11
204297	Jong Park	1.3139902921675021E11
205033	Jing Cao	1.2524054179390024E11
205246	Yafei Dai	1.2715646385990022E11
205421	Jiao Tao	1.2952441469255022E11
205532	Hao Ma	1.3121129597530022E11
205579	Robert Nichol	1.295640336736502E11
205841	Louis Licamele	1.399673902874002E11
205917	Philip J. Harding	1.3085686236670021E11
206002	Junhui Luo	1.2363969475545024E11
206010	Adam Marcus	1.2947773830170021E11
206045	Vance E. Waddle	1.2970470175380022E11
206281	Deborah R. Carvalho	1.360142300006002E11
206679	Michael Welge	1.2933981668460022E11
206681	David Clutter	1.2933981668460022E11
206741	D. Lee	1.2950377149140022E11
206781	Evan Kirshenbaum	1.2674845663235023E11
207044	Joseph Reisinger	1.3051579312705022E11
207062	Ralf Klinkenberg	1.2929128543395021E11
207288	Shing Yan Lee	1.2634949089730023E11
208005	Jin Soung Yoo	1.391206419182002E11
208170	Terrence W. Pratt	1.3050454614040022E11
208217	M. B?rtschi	1.2857919795010022E11
208307	Gabriele Paul	1.2794202411975021E11
208338	Gordon Bell	1.3187415507335022E11
208612	Donald B. Crouch	1.358658271066002E11
208622	K.-H. Dreckmann	1.2470733907190024E11
208750	Pablo Castro	1.2780370796410022E11
209228	Edgar Hotz	1.328689169260502E11
209273	Friedbert Jochum	1.3641064089490019E11
209497	Franco Sirovich	1.3106940918725021E11
209522	Volkert Brosda	1.357523237344502E11
210065	Stephen W. Sherman	1.2758074876000023E11
210066	John H. Howard	1.2760067794585022E11
210085	Ralph Sommerer	1.374944210588502E11
210108	Bernhard Stegmaier	1.385945094996002E11
210290	Michael Wimmer	1.2693477683635023E11
210521	Mario Winter	1.308989863513502E11
211105	Robert Pasley	1.335384021540502E11
211108	Benjamin Rey	1.3816648025600018E11
211114	G��sli R. Hjaltason	1.3656261336730019E11
211135	Petko Bakalov	1.3172236163475021E11
211149	Eliyahu Safra	1.3114499675050021E11
211184	Silvia Nittel	1.2887588633780022E11
211194	Glenn S. Iwerks	1.367321727264502E11
211218	Sangho Kim	1.3025404524310022E11
211227	Bernd-Uwe Pagel	1.406001026989502E11
211233	Chi-Ngai Wan	1.2518478540725024E11
211251	Mohammad R. Kolahdouzan	1.3585835121890019E11
211252	Mehdi Sharifzadeh	1.3769946306875018E11
211253	Hongga Li	1.3041888617575021E11
211255	Gholamhosein Sheikholeslami	1.2698546686345023E11
211270	Laurynas Speicys	1.2678535556330023E11
211316	Yufeng Kou	1.3846125105815018E11
211341	Tim Schmidt	1.2913466458100021E11
211360	Xiaobin Ma	1.2814466929455022E11
211388	Tanuja Joshi	1.3845631949500018E11
211389	Joseph Joy	1.333196205104002E11
211390	Samarth Prakash	1.319451277086502E11
211393	Dan Jiang	1.365378271369502E11
211397	Minghua Zhang	1.413795860002502E11
213099	Satyandra K. Gupta	1.310951211356002E11
213233	Venkat Krishnamurthy	1.350870030729502E11
213336	Michael Schlosser	1.375504341922502E11
213383	Sang Hyun Oh	1.378949718365002E11
213782	Mathias Paulin	1.332651467015002E11
214251	Jian Zhai	1.2898833837385022E11
214553	Rachel Jones	1.308605510343502E11
214690	Dennis R. McCarthy	1.361614874567002E11
214738	Douglas B. Terry	1.376596817827002E11
214787	Jilin Chen	1.2935108954950021E11
214823	Guoli Ding	1.3040119927545023E11
214864	Jana Bauckmann	1.340357962316002E11
214939	Heinrich Toben	1.2620416158205023E11
214955	Andreas Broschart	1.362320767182002E11
215348	Susan J. Lederman	1.2533208759885023E11
215544	Subarna Sadhukhan	1.308542322219002E11
216056	Bikash Sabata	1.2946294078685022E11
216220	Shuang Yang	1.3106775375105022E11
216467	Xavier Soinard	1.3013070376695021E11
217345	Sandra Marcus	1.3260072920580022E11
217940	Kazunori Ohmura	1.2202514503190024E11
218204	Mark Richards	1.347442556264502E11
218434	Takayuki Kanda	1.312275229139002E11
218555	Wilson Chan	1.298127257301502E11
218980	Nicole Schneider	1.2727995181570023E11
219464	J?rn Kohlhammer	1.2717483017455022E11
220069	Hailong Liu	1.3038221603590022E11
220582	Yuqiang Guan	1.414077767305002E11
220784	Aryya Gangopadhyay	1.2790065731510022E11
220787	Anant Jhingran	1.429013600088002E11
220830	Gediminas Adomavicius	1.384638385958502E11
220924	Jarmo Toivonen	1.3055547508465022E11
220989	Edoardo Airoldi	1.2749980865240022E11
221098	Alberto Corni	1.2908806851175021E11
221099	G. Malvezzi	1.2908806851175021E11
221283	Michael McQuaid	1.2685002614135023E11
221316	Daniel Ramage	1.352121853363002E11
221468	Xiao Ma	1.2198347082135025E11
221571	Sheng Wu	1.327545512918002E11
221679	William A. Wallace	1.2765916672975021E11
221792	Hideo Fujii	1.2809701545385022E11
221815	Barbara H. Kwasnik	1.356405111100502E11
221885	Paula J. Cowley	1.313162453478002E11
222209	Will Portnoy	1.2948598784835022E11
222367	Gehad Galal	1.2867435288225023E11
222595	Donald E. Brown	1.2955623426575021E11
222659	Alexander Kogan	1.3200444281325021E11
222739	Ole M?ller Nielsen	1.2734334313015022E11
223333	J?rg K?ller	1.3193899203380022E11
223493	Yong-Bae Lee	1.312294179294002E11
223857	Jeffrey A. Hoffer	1.2778739502165022E11
223879	Seiichi Koizumi	1.2259183667780025E11
224235	David Wenberg	1.3193959602170021E11
224254	David Allen	1.312505324224002E11
224590	Gerhard A. Schloss	1.314213358806502E11
224591	Michael J. Wynblatt	1.2731710013325023E11
224746	Wayne Smith	1.2975343573370021E11
224840	Paul E. Stolorz	1.414129159903002E11
224850	Chunbo Huang	1.2392322142355023E11
225258	Henry Haining Zhang	1.2744354412215022E11
225380	Xiangmin Zhang	1.2228446414370024E11
225381	Yuelin Li	1.349910298143502E11
225577	Niranjan Balasubramanian	1.309959653333502E11
226003	Efthimis N. Efthimiadis	1.2818810665160022E11
226160	YongSeog Kim	1.3663936768730019E11
226326	Amar Gupta	1.3602807751040019E11
226380	Mark D. Dunlop	1.331349889640002E11
226723	Matthew Eric Otey	1.415228150539002E11
226772	Haimonti Dutta	1.3810370222590018E11
226803	Samrat Ganguly	1.2600915745335023E11
227036	Alejandro Bassi	1.2986502374815022E11
227063	Lucia V. R. Arruda	1.308432209258002E11
227360	Manuel Zahariev	1.341762717663502E11
227574	Joshua Lederberg	1.2934706885400021E11
227942	Chris Stolte	1.2789438189770023E11
228084	Qingbo Zhu	1.3020504997915022E11
228553	Jaturon Chattratichat	1.2670174022435023E11
228556	Janjao Sutiwaraphun	1.3665058924110019E11
228715	Jameel Syed	1.2833966625435022E11
228810	Giovanna Gazzaniga	1.3161231137570021E11
228859	Hisashi Nakamura	1.2322322636865024E11
228879	John D. Farrara	1.2322322636865024E11
228880	Carlos R. Mechoso	1.2322322636865024E11
228980	Patrick Wendel	1.2833966625435022E11
229530	Shaoyu Zhou	1.2947499226960022E11
229624	Yibin Chen	1.2994639079800021E11
229862	Xiaohui Gu	1.404507203440002E11
229914	David E. Irwin	1.2366112176285023E11
229915	Laura E. Grit	1.2366112176285023E11
230128	Charles Severance	1.2856231415785022E11
230358	Rajashekar Reddy	1.3178006063945021E11
230385	Srinath Shankar	1.3039535132730022E11
230417	Flavio Junqueira	1.3900103591240018E11
230425	David A. Cieslak	1.378591623395002E11
230598	Kurt P. Brown	1.398895937858002E11
230600	Francis Upton IV	1.330603313254002E11
230601	Arvola Chan	1.421732159977502E11
230602	David Vaskevitch	1.368348240245002E11
230603	Marc G. Smith	1.380416661786502E11
230629	Susan Malaika	1.375175956484002E11
230630	Michael A. Olson	1.367578201530002E11
230632	Andrew Citron	1.2825689747715022E11
230893	Tim Oren	1.2266390006965024E11
230899	Adam Darlow	1.3691878857405019E11
230919	Mayer D. Schwartz	1.317888498621502E11
230929	Mark E. Frisse	1.332518190355502E11
230983	Carolyn J. Crouch	1.389658697370502E11
231049	Fusako Hirabayashi	1.2894797794880023E11
231051	Shigehito Kawasaki	1.323553670821002E11
231117	Quoc Vu	1.3912069204865018E11
231145	Stephen F. Weiss	1.402812986797502E11
231146	Gordon J. Ferguson	1.2902269114425021E11
231168	Michail Vaitis	1.3242035054005022E11
231328	Gavin Smyth	1.308605510343502E11
231343	Caesar Sengupta	1.2963808788450021E11
231453	Stefan Saroiu	1.2524149623425023E11
231459	Jing Su	1.2524149623425023E11
231522	Nathan Nan Liu	1.2974446307590022E11
231560	Edward Kei Shiu Ho	1.296787623301502E11
231721	Nicol N. Schraudolph	1.2852011031145023E11
231957	Richard G. Larson	1.3019987343920021E11
232626	Pamela K. Fink	1.2740103311465022E11
232668	Adam E. Irgon	1.358218418038502E11
232689	Barbara E. Engelhardt	1.308176797475502E11
232726	Rita C. Summers	1.354990493067002E11
232793	J. A. Hernandez	1.3189085766770021E11
232795	Daniel E. Whitney	1.327951849349002E11
233243	Alberto Giretti	1.2953907752235022E11
233608	Adalbert F. X. Wilhelm	1.3187517964295021E11
233714	Tobias Sch?fer	1.2341359155945024E11
233848	Shin'ichi Yuta	1.311500931261002E11
233907	T. C. Chen	1.2872264975220023E11
234069	A. P. Ambler	1.3120181435705022E11
234248	Necati Ercan Ozgencil	1.3035262937530022E11
234269	Vasiliy Malakhov	1.345663001611002E11
234724	Tushar Chandra	1.2712736558125023E11
234735	Anna Maclachlan	1.3089889559770021E11
235001	Quamrul I. Khan	1.343251065683002E11
235031	Zhi-Li Wu	1.322592001586502E11
235522	Felipe W. Trevizan	1.328566673100002E11
235570	V. N. Spadavecchia	1.345742103503502E11
235572	Morton M. Astrahan	1.359418033927002E11
235631	Phil Shaw	1.308577776586002E11
235647	Frank P. Palermo	1.3196822119800021E11
235880	Peter Willett	1.4163508540160022E11
236131	Roger England	1.2803612705025021E11
236150	Wendy A. Lawrence-Fowler	1.2853424373065022E11
236183	Taher H. Haveliwala	1.3736174511985019E11
236365	Gen Hattori	1.2531109257080023E11
236531	Baolong Liu	1.2838316957480023E11
236722	Sudhir Rao	1.2898232466550021E11
236768	Mert Bay	1.2700859207990022E11
236811	Ella Bingham	1.426460394007002E11
236840	Aiyou Chen	1.2819611033660022E11
237204	Robert Adams	1.2911590847420021E11
237245	Yu-Han Chang	1.3818101162565018E11
237251	Alice X. Zheng	1.401057908055502E11
237273	Haoqiang Zheng	1.317057956201002E11
237278	Genady Grabarnik	1.391120648019502E11
237283	Ihab F. Ilyas	1.4408685967955023E11
237284	Paul G. Brown	1.2924123323070021E11
237285	Jonathan Wildstrom	1.3066468024735022E11
237294	Roberta Cochrane	1.4415586104670023E11
237295	Latha S. Colby	1.436098251377502E11
237297	Gary Valentin	1.3701121156880019E11
237413	Yejun Wu	1.374489121005002E11
237452	Hsiao-Tieh Pu	1.2509776085005025E11
237504	Pik-Shan Cheung	1.2786631175780022E11
237522	Innes Martin	1.327144368822502E11
237532	Xu Wu	1.3179854648195021E11
237643	Guojing Luo	1.2748981086060022E11
237720	Seungwon Yang	1.2438530829120024E11
237745	Makoto Nakashima	1.2952745648385022E11
237746	Tetsuro Ito	1.3689403304315019E11
237779	Sai Wu	1.2500077092855023E11
238117	Michael D. Howard	1.362229179928502E11
238204	Qicheng Ma	1.349783906135502E11
238387	Guilaine Talens	1.3224679386975021E11
238760	Artur Mikitiuk	1.341125672558002E11
238810	Joanne S. Claussen	1.2712705129545023E11
238939	David Rozenshtein	1.408838798085002E11
239043	Mohammad Al Hasan	1.314788961143502E11
239159	Jong Cheol Jeong	1.3003500254830022E11
239427	Gunes Ercal	1.2946684533410022E11
239511	Debora Donato	1.410026405190502E11
239965	Daniel Fink	1.3636033430875018E11
240211	Dino Karabeg	1.3057608329895021E11
240512	Mikael Nilsson	1.2619965349910023E11
241350	Jean Rouat	1.2957092945760022E11
241377	Amos J. Storkey	1.356422857757502E11
241439	J?rg Conradt	1.3051803421495021E11
241537	Herbert Bauer	1.318560395291002E11
241683	Michael Mozer	1.361416415207002E11
241904	Shinichi Nakajima	1.2937482293585022E11
242282	Ben H. Williams	1.2583454788295023E11
242340	Emanuele Olivetti	1.373430268287002E11
242471	Curt M. Breneman	1.345208503007002E11
242505	Fabio Aiolli	1.3012318811710022E11
242506	Giovanni Da San Martino	1.3012318811710022E11
242690	Udayan Khurana	1.333196205104002E11
242730	Anthony Brockwell	1.330721637988502E11
242774	Simon Rogers	1.3225779000525021E11
242815	Yunpeng Xu	1.3077293920705022E11
242818	Xing Yi	1.3672660782660019E11
243379	Cheng Yang	1.367932819252002E11
243690	Jing-Yu Yang	1.2556690491325023E11
243946	Paul Mermelstein	1.322618461789002E11
243959	Elias Berelian	1.335699100118502E11
244530	Ruth Kistler	1.2708581782435022E11
245046	T. Ito	1.2993792729105022E11
245062	Jo-Mei Chang	1.374069150599502E11
246727	Alan Gelfand	1.2502079348435023E11
246911	Ann Christine Catlin	1.380441921993002E11
248301	Rich Vuduc	1.2611822069750023E11
248787	Dong Zhuang	1.3694582593590019E11
248932	Alec Pawling	1.2959680802805022E11
249093	Varun Chandola	1.373938230777502E11
249157	Weijun Chen	1.2392223051990022E11
249716	Wilburt Labio	1.405392072573502E11
250567	Astrid L?greid	1.2702716061040024E11
250603	Ian Tian Yi Li	1.2744354412215022E11
251309	Guohong Cao	1.2992913787455022E11
251564	Valery Soloviev	1.3674956910865019E11
252106	Shao-Ming Wu	1.3059262030310022E11
252359	David Li	1.2114951487905025E11
252488	William O'Connell	1.407646830343502E11
252489	David Schrader	1.346914165333002E11
252681	Haifeng Yu	1.2801491953495023E11
254176	Takuya Wada	1.3673801154730019E11
254328	A. Lee	1.2950377149140022E11
254609	A. M. Alashqur	1.356969635362002E11
254610	Saul Amarel	1.3828116631900018E11
254624	M. W. Du	1.2911682475465022E11
254811	Jungi Kim	1.2752349010460022E11
255379	Jesse L. Barlow	1.330668194017502E11
255493	Shuji Yoshizawa	1.320126025361502E11
256258	Chiranjib Bhattacharyya	1.408947420851502E11
256544	Kebin Cui	1.2910030436970021E11
256658	Yong Ju Cho	1.3007065935810022E11
257057	Zhiwei Wang	1.2797457260875023E11
257205	Charles A. Kohl	1.3010392713240022E11
257260	Sourabh A. Niyogi	1.3156284937675021E11
257318	David Wilkes	1.2818290708940022E11
257659	Tom Henderson	1.3038136387605022E11
257672	Rainer Hoch	1.2674084143475023E11
257753	Jin H. Kim	1.359426285183002E11
257780	Takahiko Kawatani	1.2658635601215024E11
257894	Mukund Narasimhan	1.405951143405002E11
257913	Sanparith Marukatat	1.3106354479925021E11
258487	Michael Wick	1.2903099542750021E11
258540	S. Joshi	1.326460910776002E11
258729	Charles Barton	1.2867220611205023E11
258767	Lisa Amini	1.2759982510940022E11
258823	Yuan Ni	1.390670386198002E11
258852	Larry Brown	1.2760706652630023E11
258877	G. Jack Lipovski	1.2560987435975023E11
258928	Mummoorthy Murugesan	1.3092929377795021E11
258982	Mukund Seshadri	1.2806176242465022E11
259027	Robert B. Hagmann	1.378617457343002E11
259051	Chi-Yin Huang Hsu	1.1458623710720027E11
259054	Yi-an Huang	1.358076450282002E11
259096	Roy M. Jenevein	1.2626553782530023E11
259130	Rivka Ladin	1.408085214273502E11
259182	Anthony V. Ma	1.1458623710720027E11
259218	Dennis W. Leinbaugh	1.2829074550905022E11
259309	Girish Pathak	1.2976605038650021E11
259337	Kristal T. Pollack	1.319147937416502E11
259363	Marina Roesler	1.2790248618275023E11
259411	C. P. Wang	1.308046600731502E11
259449	Va-On Tam	1.379145868054002E11
259465	Anoop George Ninan	1.2859401177645023E11
259529	Liangzhong Yin	1.2992913787455022E11
259561	Markos Zaharioudakis	1.4157369115620023E11
259566	Stephen P. Morgan	1.386791024193002E11
259585	Shili Xiang	1.3043290097065022E11
259587	Shan-Hung Wu	1.355589090530502E11
259626	Souptik Datta	1.3640406468800018E11
259716	Lars Brenna	1.2684303043055023E11
260028	Yingqi Xu	1.3166939099645021E11
260043	Xudong Guan	1.2774510105740022E11
260174	Andrea Wenning	1.2681514053400023E11
260175	Hany M. Atchan	1.360476026207002E11
260176	Rob Bell	1.360476026207002E11
260177	Alessandro Masci	1.3714311982605019E11
260178	Elena Tabet	1.2995225970545021E11
260179	Farid Alavian	1.2695054426155023E11
260180	Ahmed Ayad	1.3247798019155022E11
260181	William Baker	1.349236244123002E11
260184	Andrey Balmin	1.425678362438002E11
260188	Viswanath Poosala	1.445862604150002E11
260190	Ari Kahn	1.336840050078002E11
260191	Bouchra Bouqata	1.2746653703865022E11
260194	Ross Emery	1.2902521802255022E11
260202	Rushi Desai	1.2812843190350021E11
260204	Hrishikesh Karambelkar	1.2812843190350021E11
260209	Mikkel Agesen	1.3006507936395023E11
260210	Lasse Poulsen	1.3006507936395023E11
260212	Jay Banerjee	1.3683191153180019E11
260216	Scott Logan	1.2746912995940022E11
260217	Pierre-Yves Chevalier	1.3000563799610022E11
260219	Vivek R. Narasayya	1.461380858140002E11
260220	Gennady Antoshenkov	1.404532164081002E11
260221	James Murray	1.346170451492002E11
260224	Christopher M. Johnson	1.2865610626035022E11
260225	Benjamin Arai	1.404754293807502E11
260226	J. Guo	1.2113419181855025E11
260227	Mirette S. Marzouk	1.3368654212775021E11
260228	S. Teoh	1.2113419181855025E11
260239	Gustavo O. Arocena	1.329871737183502E11
260241	Subramanian Arumugam	1.394460713865002E11
260242	Sedat Aky��rek	1.358559659166002E11
260244	Arthur Toya	1.2837773637820021E11
260245	Jens Tellefsen	1.3072143312215022E11
260246	Rosemary Walsh	1.3072143312215022E11
260247	Chuck Thier	1.352292624211002E11
260248	Sandeepan Banerjee	1.326398180963002E11
260249	Ravi Murthy	1.392041892129502E11
260250	Carolyn Turbyfill	1.3670092731805019E11
260252	Denilson Barbosa	1.407449119196002E11
260259	Pedro Cruz	1.3529282943140019E11
260260	Thierry Barsalou	1.3673351384455019E11
260264	Nigel Ellis	1.3105659324850021E11
260265	Balaji Rathakrishnan	1.3661595788915019E11
260267	Philippe Charles	1.2867220611205023E11
260268	Rasa Bliujute	1.3715240148010019E11
260269	F. I. Smith	1.3179337528850021E11
260270	D. J-Lewis	1.3179337528850021E11
260271	Viktor Zigo	1.309785703451502E11
260272	Maya Ramanath	1.4346887758185022E11
260274	Renato Busatto	1.312777584553502E11
260277	Alan Halverson	1.375866486734502E11
260278	Roberto Trasarti	1.2615013875595023E11
260280	Brom Mahbod	1.3005484382545021E11
260283	D. Cho	1.1682406967125026E11
260284	P. Cotten	1.1682406967125026E11
260285	S. England	1.1682406967125026E11
260286	J. D. Goldstein	1.1682406967125026E11
260287	S. C. Hwung	1.313427181906502E11
260288	K. A. Kaufman	1.313427181906502E11
260289	J. Leo	1.313427181906502E11
260290	A. P. Manolas	1.1682406967125026E11
260291	A. Moon	1.1682406967125026E11
260292	A. D. Smet	1.1682406967125026E11
260293	Y. L. Yan	1.313427181906502E11
260294	G. L. Robinson	1.1682406967125026E11
260295	R. L. Lapp	1.1682406967125026E11
260296	J. Ng	1.1458623710720027E11
260297	D. Neff	1.1458623710720027E11
260298	J. Quinn	1.1458623710720027E11
260300	Richard S. Dennis	1.2949003820800021E11
260301	Adam Bosworth	1.409883902733002E11
260302	D. H. O. Ling	1.3091143201905022E11
260303	John E. Bell	1.2897545212650021E11
260304	Matthew Bellew	1.3224855701710022E11
260308	Bernhard Ertl	1.2845646782030022E11
260311	David Scott Gerstl	1.2822264438200023E11
260312	Wai-Hong Leung	1.2822264438200023E11
260313	K. Brahmadathan	1.3249617390605022E11
260314	K. V. S. Ramarao	1.421760300502502E11
260315	Maximilian Viermetz	1.2935317998425021E11
260316	Wen Qiang Wang	1.353493638783002E11
260319	Peter L. Olson	1.2994227941685022E11
260320	Glenn R. Thompson	1.3656980786165019E11
260321	Alexander Bilke	1.3810806929215018E11
260330	Sudeept Bhatnagar	1.2600915745335023E11
260331	Birger H?nsel	1.2597901084080023E11
260332	Sandeep Pandey	1.393412419090502E11
260333	Haejoong Lee	1.2816430561120023E11
260338	Janine Savage	1.1364864640580028E11
260339	Robert Hutchison	1.3016223794585022E11
260340	Robert Mann	1.3016223794585022E11
260341	Rodolphe Michel	1.3633479237060019E11
260343	Yandong Cai	1.371697266510002E11
260344	Wendy Chang	1.3217158717960022E11
260345	Deepak Murthy	1.3217158717960022E11
260352	Joachim Sch��	1.316203529724002E11
260354	Tobias Riemenschneider	1.362393370790502E11
260355	Maxim Schwarzkopf	1.2833795422515022E11
260356	Alexander Zeiss	1.2833795422515022E11
260359	Bee-Chung Chen	1.375139655466002E11
260360	Lei Chen 0003	1.378311868522002E11
260365	Ignacio R. Casas	1.2689721364910023E11
260366	Flip Korn	1.4626159547710022E11
260371	Nilesh N. Dalvi	1.433416062012502E11
260372	Raghav Kaushik	1.444592392710002E11
260373	Jeff Bernhardt	1.3845558867775018E11
260374	Huahai He	1.394313666925002E11
260375	V. Krishnaprasad	1.3667312538885019E11
260376	Z. Tamizuddin	1.2910502607975021E11
260377	R. H. Badani	1.2910502607975021E11
260385	Tsae-Chiu Chen	1.3230261869925021E11
260386	Amit Chandel	1.406238477660002E11
260387	P. C. Nagesh	1.2861563301480022E11
260388	D. Green	1.2466684887055023E11
260389	E. Sithirasenan	1.2466684887055023E11
260390	Sashikanth Chandrasekaran	1.3740476097465019E11
260391	Roger Bamford	1.406647717487002E11
260392	Spyros Potamianos	1.3650812279980019E11
260396	Shu-Chin Su Chen	1.2686923331255023E11
260397	Chih-Shing Yu	1.2686923331255023E11
260398	Yen-Yao Yao	1.2686923331255023E11
260399	B. Paul Lin	1.2686923331255023E11
260402	Ted Messinger	1.2733034771730022E11
260404	Eduardo F. Galvez	1.3528693876310019E11
260405	C. Y. Wong	1.2563259396980023E11
260409	Ding-Ying Chiu	1.347561000228502E11
260413	George Eadon	1.417012918353002E11
260419	Albert Croker	1.367046997192002E11
260423	Edward Haslam	1.2916451367060022E11
260424	Nasi Jazayeri	1.2916451367060022E11
260425	Galt Johnson	1.2916451367060022E11
260426	William J. McKenna	1.399222384650502E11
260427	Lee Schumacher	1.2916451367060022E11
260428	David Wilhite	1.406803484747002E11
260430	John W. S. Liu	1.3830450930715018E11
260431	Jeffrey Considine	1.376279075629502E11
